"employee_id";"role_id";"current_compensation";"last_working_day";"active_status";"manager_rating";"average_industry_compensation"
1;5;653874;"2100-12-31";"Y";5;570000
2;13;1107472;"2100-12-31";"Y";5;1202850
3;5;570000;"2100-12-31";"Y";5;570000
4;14;798703;"2100-12-31";"Y";4;891000
5;15;663851;"2100-12-31";"Y";4;660000
6;5;570000;"2100-12-31";"Y";4;570000
7;3;976125;"2100-12-31";"Y";4;1038825
8;10;670531;"2100-12-31";"Y";5;630000
9;10;652076;"2100-12-31";"Y";4;630000
10;3;1096816;"2100-12-31";"Y";4;1038825
11;15;655787;"2100-12-31";"Y";5;660000
12;9;747378;"2024-06-01";"N";4;850500
13;4;784515;"2100-12-31";"Y";4;769500
14;9;895396;"2100-12-31";"Y";4;850500
15;13;1038994;"2100-12-31";"Y";4;1202850
16;9;820895;"2100-12-31";"Y";4;850500
17;5;693712;"2100-12-31";"Y";4;570000
18;15;680229;"2100-12-31";"Y";5;660000
19;5;661872;"2100-12-31";"Y";4;570000
20;10;570000;"2024-05-12";"N";5;630000
21;15;689119;"2024-05-12";"N";4;660000
22;7;1704253;"2100-12-31";"Y";4;1722263
23;15;669692;"2100-12-31";"Y";4;660000
24;10;679122;"2100-12-31";"Y";4;630000
25;7;2119272;"2100-12-31";"Y";4;1722263
26;15;675832;"2100-12-31";"Y";3;660000
27;5;677326;"2100-12-31";"Y";4;570000
28;8;999847;"2100-12-31";"Y";4;1148175
29;5;667696;"2100-12-31";"Y";5;570000
30;15;657556;"2100-12-31";"Y";5;660000
31;15;677168;"2100-12-31";"Y";4;660000
32;4;734868;"2100-12-31";"Y";5;769500
33;5;667001;"2100-12-31";"Y";5;570000
34;0;1714061;"2100-12-31";"Y";5;0
35;10;665610;"2100-12-31";"Y";4;630000
36;5;666688;"2100-12-31";"Y";5;570000
37;13;1180331;"2100-12-31";"Y";5;1202850
38;14;827191;"2100-12-31";"Y";4;891000
39;3;910994;"2100-12-31";"Y";5;1038825
40;15;570000;"2100-12-31";"Y";5;660000
41;15;650999;"2100-12-31";"Y";3;660000
42;14;846412;"2100-12-31";"Y";4;891000
43;15;570000;"2100-12-31";"Y";4;660000
44;14;750000;"2024-05-15";"N";4;891000
45;15;570000;"2100-12-31";"Y";4;660000
46;10;696236;"2100-12-31";"Y";4;630000
47;5;570000;"2100-12-31";"Y";4;570000
48;12;2291090;"2100-12-31";"Y";5;1804275
49;15;570000;"2100-12-31";"Y";5;660000
50;10;570000;"2100-12-31";"Y";3;630000
51;15;570000;"2100-12-31";"Y";3;660000
52;3;1032250;"2100-12-31";"Y";4;1038825
53;15;570000;"2024-07-01";"N";4;660000
54;15;689746;"2100-12-31";"Y";4;660000
55;15;652764;"2024-06-25";"N";5;660000
56;15;673339;"2100-12-31";"Y";4;660000
57;5;668447;"2100-12-31";"Y";4;570000
58;15;699114;"2024-06-25";"N";4;660000
59;1;2910548;"2100-12-31";"Y";4;2337356
60;10;570000;"2024-06-25";"N";4;630000
61;5;695121;"2100-12-31";"Y";4;570000
62;15;570000;"2100-12-31";"Y";5;660000
63;5;570000;"2100-12-31";"Y";4;570000
64;8;990176;"2100-12-31";"Y";3;1148175
65;5;695543;"2100-12-31";"Y";4;570000
66;10;665297;"2100-12-31";"Y";4;630000
67;15;683759;"2100-12-31";"Y";4;660000
68;15;570000;"2100-12-31";"Y";3;660000
69;15;570000;"2024-05-14";"N";5;660000
70;15;570000;"2100-12-31";"Y";3;660000
71;11;3287201;"2100-12-31";"Y";4;2706413
72;13;1479593;"2100-12-31";"Y";4;1202850
73;14;839893;"2100-12-31";"Y";5;891000
74;10;570000;"2024-06-25";"N";5;630000
75;5;570000;"2100-12-31";"Y";4;570000
76;14;866178;"2100-12-31";"Y";5;891000
77;14;839782;"2100-12-31";"Y";4;891000
78;15;693467;"2100-12-31";"Y";4;660000
79;5;570000;"2100-12-31";"Y";4;570000
80;13;1254653;"2100-12-31";"Y";4;1202850
81;4;739278;"2024-05-12";"N";5;769500
82;13;1336002;"2100-12-31";"Y";5;1202850
83;15;570000;"2024-05-17";"N";4;660000
84;10;688026;"2100-12-31";"Y";5;630000
85;15;570000;"2024-07-01";"N";4;660000
86;5;570000;"2100-12-31";"Y";5;570000
87;15;570000;"2100-12-31";"N";5;660000
88;15;570000;"2100-12-31";"Y";4;660000
89;3;1098051;"2100-12-31";"Y";4;1038825
90;15;570000;"2100-12-31";"Y";4;660000
91;4;831898;"2100-12-31";"Y";5;769500
92;5;570000;"2100-12-31";"Y";4;570000
93;5;570000;"2100-12-31";"Y";4;570000
94;14;747748;"2024-06-01";"N";5;891000
95;14;748140;"2100-12-31";"Y";5;891000
96;4;842482;"2100-12-31";"Y";5;769500
97;5;675379;"2100-12-31";"Y";5;570000
98;0;1324502;"2100-12-31";"Y";4;0
99;15;671736;"2100-12-31";"Y";4;660000
100;14;738224;"2100-12-31";"Y";4;891000
101;14;823585;"2100-12-31";"Y";5;891000
102;15;699616;"2100-12-31";"Y";5;660000
103;15;663969;"2100-12-31";"Y";4;660000
104;15;693026;"2100-12-31";"Y";5;660000
105;13;1264754;"2100-12-31";"Y";4;1202850
106;13;1580928;"2100-12-31";"Y";4;1202850
107;15;669187;"2100-12-31";"Y";4;660000
108;15;570000;"2100-12-31";"Y";4;660000
109;12;2452003;"2100-12-31";"Y";3;1804275
110;14;800000;"2024-06-01";"N";5;891000
111;4;874157;"2100-12-31";"Y";4;769500
112;10;570000;"2024-06-25";"N";4;630000
113;9;837838;"2100-12-31";"Y";4;850500
114;5;656199;"2100-12-31";"Y";4;570000
115;10;570000;"2100-12-31";"Y";4;630000
116;0;1869885;"2100-12-31";"Y";4;0
117;11;2586435;"2100-12-31";"Y";5;2706413
118;12;1915774;"2100-12-31";"Y";4;1804275
119;4;860479;"2100-12-31";"Y";5;769500
120;4;787635;"2100-12-31";"Y";4;769500
121;15;570000;"2100-12-31";"Y";5;660000
122;4;764485;"2100-12-31";"Y";5;769500
123;15;570000;"2024-05-12";"N";4;660000
124;4;810920;"2100-12-31";"Y";3;769500
125;9;823326;"2100-12-31";"Y";5;850500
126;5;668855;"2100-12-31";"Y";5;570000
127;3;1023034;"2100-12-31";"Y";4;1038825
128;10;570000;"2100-12-31";"Y";4;630000
129;12;2007027;"2100-12-31";"Y";4;1804275
130;15;570000;"2100-12-31";"Y";4;660000
131;4;797979;"2100-12-31";"Y";4;769500
132;15;570000;"2100-12-31";"Y";5;660000
133;4;759937;"2100-12-31";"Y";4;769500
134;15;694768;"2100-12-31";"Y";4;660000
135;10;570000;"2100-12-31";"Y";5;630000
136;5;658651;"2100-12-31";"Y";3;570000
137;5;682058;"2100-12-31";"Y";4;570000
138;13;1370487;"2100-12-31";"Y";5;1202850
139;5;570000;"2100-12-31";"Y";5;570000
140;14;812000;"2024-06-25";"N";4;891000
141;10;694789;"2100-12-31";"Y";5;630000
142;14;806381;"2100-12-31";"Y";4;891000
143;13;1022523;"2100-12-31";"Y";4;1202850
144;4;813200;"2100-12-31";"Y";5;769500
145;3;950310;"2100-12-31";"Y";4;1038825
146;10;570000;"2100-12-31";"Y";4;630000
147;14;878914;"2100-12-31";"Y";4;891000
148;4;723808;"2100-12-31";"Y";4;769500
149;14;803203;"2100-12-31";"Y";4;891000
150;13;1550000;"2100-12-31";"Y";4;1202850
151;14;798506;"2100-12-31";"Y";4;891000
152;14;789598;"2100-12-31";"Y";3;891000
153;8;907115;"2100-12-31";"Y";4;1148175
154;9;886891;"2100-12-31";"Y";5;850500
155;12;2415447;"2100-12-31";"Y";5;1804275
156;15;570000;"2100-12-31";"Y";4;660000
157;3;964851;"2024-06-25";"N";4;1038825
158;4;765357;"2100-12-31";"Y";5;769500
159;10;662617;"2100-12-31";"Y";4;630000
160;15;685966;"2100-12-31";"Y";5;660000
161;14;766540;"2100-12-31";"Y";4;891000
162;8;991402;"2100-12-31";"Y";4;1148175
163;5;684097;"2100-12-31";"Y";4;570000
164;11;3079338;"2100-12-31";"Y";5;2706413
165;9;874620;"2100-12-31";"Y";5;850500
166;5;570000;"2100-12-31";"Y";5;570000
167;14;894749;"2100-12-31";"Y";4;891000
168;5;570000;"2100-12-31";"Y";3;570000
169;15;570000;"2024-07-01";"N";3;660000
170;13;1093366;"2024-07-01";"N";4;1202850
171;5;570000;"2100-12-31";"Y";4;570000
172;15;679372;"2100-12-31";"Y";4;660000
173;15;688925;"2100-12-31";"Y";5;660000
174;14;882835;"2100-12-31";"Y";4;891000
175;9;844734;"2100-12-31";"Y";4;850500
176;14;757860;"2024-05-12";"N";3;891000
177;4;731274;"2100-12-31";"Y";4;769500
178;12;2084629;"2100-12-31";"Y";4;1804275
179;3;974829;"2100-12-31";"Y";5;1038825
180;5;570000;"2100-12-31";"Y";5;570000
181;15;666771;"2100-12-31";"Y";5;660000
182;14;781187;"2100-12-31";"Y";4;891000
183;15;570000;"2100-12-31";"Y";5;660000
184;15;570000;"2100-12-31";"Y";5;660000
185;14;780000;"2024-07-01";"N";5;891000
186;13;1100000;"2024-07-01";"N";3;1202850
187;13;1364647;"2100-12-31";"Y";4;1202850
188;12;2078123;"2100-12-31";"Y";5;1804275
189;8;1011693;"2100-12-31";"Y";5;1148175
190;15;660441;"2024-05-17";"N";5;660000
191;5;674629;"2100-12-31";"Y";4;570000
192;13;1161030;"2100-12-31";"Y";5;1202850
193;12;1744115;"2100-12-31";"Y";4;1804275
194;13;1171667;"2100-12-31";"Y";3;1202850
195;3;968562;"2100-12-31";"Y";5;1038825
196;15;570000;"2100-12-31";"Y";4;660000
197;4;800808;"2100-12-31";"Y";4;769500
198;4;808913;"2100-12-31";"Y";5;769500
199;5;570000;"2100-12-31";"Y";4;570000
200;15;669647;"2100-12-31";"Y";5;660000
201;13;1279950;"2100-12-31";"Y";4;1202850
202;10;667714;"2100-12-31";"Y";5;630000
203;8;1100000;"2024-05-12";"N";3;1148175
204;12;1884348;"2100-12-31";"Y";5;1804275
205;5;570000;"2100-12-31";"Y";4;570000
206;4;850060;"2024-07-01";"N";3;769500
207;13;1150000;"2024-07-01";"N";2;1202850
208;5;679088;"2100-12-31";"Y";4;570000
209;8;901372;"2100-12-31";"Y";5;1148175
210;9;743907;"2024-05-12";"N";3;850500
211;0;1324502;"2100-12-31";"Y";5;0
212;13;1423630;"2100-12-31";"Y";5;1202850
213;14;822884;"2100-12-31";"Y";4;891000
214;15;570000;"2100-12-31";"Y";4;660000
215;13;1130975;"2100-12-31";"Y";5;1202850
216;15;570000;"2100-12-31";"Y";5;660000
217;15;570000;"2100-12-31";"Y";5;660000
218;5;682722;"2100-12-31";"Y";4;570000
219;3;958924;"2100-12-31";"Y";5;1038825
220;15;698795;"2100-12-31";"Y";5;660000
221;15;673115;"2100-12-31";"Y";5;660000
222;4;874505;"2100-12-31";"Y";5;769500
223;14;757280;"2024-05-12";"N";4;891000
224;14;885800;"2100-12-31";"Y";5;891000
225;15;681109;"2100-12-31";"Y";5;660000
226;15;570000;"2100-12-31";"Y";4;660000
227;0;1542655;"2100-12-31";"Y";5;0
228;5;669794;"2100-12-31";"Y";4;570000
229;10;570000;"2100-12-31";"Y";4;630000
230;13;1502831;"2100-12-31";"Y";5;1202850
231;15;570000;"2100-12-31";"Y";4;660000
232;4;881213;"2100-12-31";"Y";5;769500
233;15;570000;"2100-12-31";"Y";4;660000
234;3;1020947;"2100-12-31";"Y";4;1038825
235;5;570000;"2100-12-31";"Y";4;570000
236;5;687204;"2100-12-31";"Y";4;570000
237;5;696134;"2100-12-31";"Y";4;570000
238;4;807821;"2100-12-31";"Y";4;769500
239;5;652519;"2100-12-31";"Y";4;570000
240;15;570000;"2100-12-31";"Y";5;660000
241;14;749271;"2100-12-31";"Y";4;891000
242;4;813458;"2100-12-31";"Y";4;769500
243;5;695357;"2100-12-31";"Y";4;570000
244;15;570000;"2024-07-01";"N";3;660000
245;4;808047;"2100-12-31";"Y";5;769500
246;0;1714061;"2100-12-31";"Y";4;0
247;5;570000;"2100-12-31";"Y";4;570000
248;5;694539;"2100-12-31";"Y";4;570000
249;5;570000;"2100-12-31";"Y";4;570000
250;9;732142;"2100-12-31";"Y";4;850500
251;3;917419;"2100-12-31";"Y";5;1038825
252;0;1402414;"2100-12-31";"Y";4;0
253;14;865555;"2024-05-17";"N";3;891000
254;5;570000;"2100-12-31";"Y";4;570000
255;15;570000;"2024-05-17";"N";3;660000
256;14;753470;"2100-12-31";"Y";4;891000
257;9;805979;"2100-12-31";"Y";5;850500
258;15;570000;"2100-12-31";"Y";5;660000
259;5;570000;"2100-12-31";"Y";5;570000
260;12;2121197;"2100-12-31";"Y";4;1804275
261;14;816659;"2100-12-31";"Y";4;891000
262;12;2295146;"2100-12-31";"Y";4;1804275
263;5;570000;"2100-12-31";"Y";5;570000
264;4;813559;"2100-12-31";"Y";5;769500
265;14;879923;"2100-12-31";"Y";4;891000
266;5;570000;"2100-12-31";"Y";5;570000
267;10;570000;"2100-12-31";"Y";4;630000
268;15;660243;"2100-12-31";"Y";5;660000
269;15;693416;"2100-12-31";"Y";4;660000
270;10;570000;"2100-12-31";"Y";4;630000
271;14;754564;"2100-12-31";"Y";4;891000
272;14;856722;"2100-12-31";"Y";5;891000
273;1;3039209;"2100-12-31";"Y";4;2337356
274;13;1137127;"2100-12-31";"Y";5;1202850
275;15;657432;"2100-12-31";"Y";5;660000
276;15;672615;"2100-12-31";"Y";4;660000
277;10;686097;"2100-12-31";"Y";5;630000
278;15;570000;"2024-05-17";"N";3;660000
279;15;659554;"2100-12-31";"Y";5;660000
280;3;1019658;"2100-12-31";"Y";5;1038825
281;4;841886;"2100-12-31";"Y";5;769500
282;5;570000;"2100-12-31";"Y";4;570000
283;5;570000;"2100-12-31";"Y";5;570000
284;5;654800;"2100-12-31";"Y";5;570000
285;3;1031403;"2100-12-31";"Y";5;1038825
286;14;842589;"2100-12-31";"Y";5;891000
287;14;771600;"2100-12-31";"Y";5;891000
288;15;689961;"2100-12-31";"Y";4;660000
289;5;570000;"2100-12-31";"Y";4;570000
290;6;2945176;"2100-12-31";"Y";5;2583394
291;3;1007064;"2100-12-31";"Y";4;1038825
292;0;1402414;"2100-12-31";"Y";5;0
293;15;664724;"2100-12-31";"Y";4;660000
294;15;570000;"2100-12-31";"Y";5;660000
295;7;1729701;"2100-12-31";"Y";5;1722263
296;14;882632;"2100-12-31";"Y";5;891000
297;15;570000;"2100-12-31";"Y";4;660000
298;14;828900;"2100-12-31";"Y";4;891000
299;13;1030381;"2100-12-31";"Y";4;1202850
300;5;570000;"2100-12-31";"Y";5;570000
